id,instrument_type,instcondition,price
1,Trumpet,new,2130
2,Drum Kit,new,4696
3,Flute,new,858
4,Drum Kit,new,1172
5,Violin,refurbished,1946
6,Alto Sax,new,4231
7,Clarinet,refurbished,600
8,Violin,used,238
9,Cello,refurbished,6622
10,Flute,used,1054
11,Piano,new,4421
12,Electric Guitar,new,2493
13,Ukulele,used,116
14,Harp,new,9985
15,Ukulele,new,253
16,Synthesizer,refurbished,1983
17,Synthesizer,used,894
18,Acoustic Guitar,new,2293
19,Violin,new,2917
20,Bass Guitar,refurbished,1373
21,Bass Guitar,refurbished,1268
22,Trombone,new,746
23,Flute,used,2164
24,Trombone,used,728
25,Clarinet,new,2049
26,Alto Sax,new,4874
27,Harp,refurbished,7985
28,Alto Sax,refurbished,3936
29,Oboe,new,2587
30,Guitar,refurbished,1127
31,Bass Guitar,new,2021
32,Bass Guitar,used,380
33,Bass Guitar,new,501
34,Cello,refurbished,5303
35,Guitar,new,119
36,Trombone,new,512
37,Trumpet,used,1709
38,Synthesizer,used,482
39,Flute,used,2179
40,Piano,new,9984
41,Guitar,refurbished,1538
42,Guitar,used,722
43,Trombone,new,855
44,Piano,used,9185
45,Cello,refurbished,5150
46,Electric Guitar,refurbished,3658
47,Acoustic Guitar,used,1548
48,Ukulele,refurbished,249
49,Harp,new,7295
50,Guitar,used,1278
51,Oboe,new,6838
52,Flute,refurbished,2666
53,Trombone,used,1171
54,Guitar,new,394
55,Bass Guitar,used,285
56,Flute,refurbished,2665
57,Trombone,used,938
58,Clarinet,new,1868
59,Bass Guitar,refurbished,871
60,Oboe,refurbished,4833
61,Bass Guitar,used,758
62,Synthesizer,refurbished,1327
63,Flute,new,383
64,Synthesizer,new,2248
65,Synthesizer,refurbished,1516
66,Guitar,used,2591
67,Acoustic Guitar,new,1122
68,Violin,used,4103
69,Ukulele,used,291
70,Clarinet,used,1504
71,Violin,new,6442
72,Harp,refurbished,5155
73,Piano,new,12630
74,Clarinet,new,620
75,Drum Kit,new,4061
76,Trumpet,refurbished,2255
77,Piano,used,5068
78,Alto Sax,used,2022
79,Drum Kit,used,3522
80,Oboe,new,1424
81,Cello,used,7547
82,Electric Guitar,new,1242
83,Alto Sax,used,5154
84,Ukulele,used,360
85,Synthesizer,used,2514
86,Harp,refurbished,7950
87,Drum Kit,refurbished,3074
88,Flute,new,1865
89,Electric Guitar,new,1568
90,Flute,new,1433
91,Acoustic Guitar,refurbished,560
92,Flute,new,324
93,Synthesizer,used,2507
94,Acoustic Guitar,used,400
95,Trombone,refurbished,1586
96,Clarinet,used,1399
97,Alto Sax,refurbished,2367
98,Electric Guitar,refurbished,1994
99,Trombone,used,2416
100,Electric Guitar,refurbished,2932
,Custom Electric Guitar,New,1500.00
,Vintage Alto Saxophone,Used,2450.00
,Pro Concert Trumpet,Refurbished,1200.00
,Custom Acoustic Bass,New,899.99
,Studio Upright Piano,Used,3200.00
,Professional Pearl Drumkit,New,1850.00
,Handcrafted Violin 4/4,New,2100.00
,Classic Concert Flute,Refurbished,650.00
,Pro Stage Synthesizer,New,1350.00
,Custom Wooden Cello,Used,1750.00
